"base_date","manage_no","mac_address","ap_group_name","install_location_detail","open_date","category","category_detail","address_dong","address_detail","latitude","longitude","pt_year","pt_month"
"20200525","17-B0282","6d02b619df86fd65b345b8789ec93fe5e762ae3e26ef5edc43aa73de16a1a244","전기차충전소_일출랜드","건물 외벽","20171027","전기차충전소","전기차충전소","제주특별자치도 서귀포시 성산읍 삼달리","서귀포시 성산읍 삼달리 1010","33.381286","126.842788","2020","05"
"20200525","17-B0303","98eff4a726d96a7000519e6ec6096020ca2da423e7682f98df3d495449fa2879","전기차충전소_성산일출봉","화장실 외벽","20171122","전기차충전소","전기차충전소","제주특별자치도 서귀포시 성산읍 성산리","서귀포시 성산읍 성산리 114-3","33.461774","126.935009","2020","05"
"20200525","17-B0313","befba7b91e539de9430a43a494e7fda1a067e81e5a7545f7461001de70d4714d","전기차충전소_서귀포성당 뒤 주차장","한전주","20171122","전기차충전소","전기차충전소","제주특별자치도 서귀포시 서귀동","서귀포시 서귀동 600-3","33.243704","126.563038","2020","05"
"20200525","17-A0363","72f3f243d162f971f79f24c1b5a14cca7313a00ac4ff4d31a3d75cb3147aac27","전기차충전소_제주시청","전기자동차 충전소 옆 IP주","20171114","전기차충전소","전기차충전소","제주특별자치도 제주시 이도이동","제주시 이도 2동 1176-1","33.500135","126.531503","2020","05"
"20200525","17-B0333","b7f31db823097d30382cea9401eba5f650d2f6e73cad3e6fb73f856f7d02f011","전기차충전소_서귀포예술의전당","가로등 폴대-동","20171208","전기차충전소","전기차충전소","제주특별자치도 서귀포시 서홍동","서귀포시 서홍동 551-1","33.246821","126.549985","2020","05"
"20200525","17-A0395","9ff59837cf2a8af2eb12625ca2d9e333c4ba38371dccf8da8e9bc926d4e268f7","전기차충전소_제주도청","도청 옥상 북","20171210","전기차충전소","전기차충전소","제주특별자치도 제주시 연동","제주시 연동 312-1","33.489053","126.497628","2020","05"
"20200525","18-A0022","baa9c81e9982ad8823a643e9607713447949e0e7783535649c2550e0b509cf07","버스정류소_롯데시티호텔(600번)/삼무공원사거리[북] ","클린하우스 pole에 지향성 1개","20180413","버스정류소","버스정류소","제주특별자치도 제주시 연동","제주시 연동 260-41 (삼무로 19) 옆","33.490025","126.488435","2020","05"
"20200525","18-A0027","0d1fa500ca0d7bfe269c8cccbe420ae3e276e16e44dca4867bc2d3a9dcc7dcb2","버스정류소_노형오거리[서] ","길건너 정류장 방향 지향 1개(최대한 높게)","20180409","버스정류소","버스정류소","제주특별자치도 제주시 노형동","제주시 노형동 968-3","33.486713","126.480521","2020","05"
"20200525","18-A0085","62c951766110016b331d420461e2640fdd9c4da65748d47589615e27b2d0a118","버스정류소_외도초등학교[북]","정류장 지붕에 무지향 1개","20180402","버스정류소","버스정류소","제주특별자치도 제주시 외도이동","제주시 외도2동 284(일주서로 7369)","33.49388","126.434441","2020","05"
"20200525","18-A0102","1243f1ed4024796f9567e4428d6e45e7014f8848826cd96513cff81948ef0c68","버스정류소_인화초등학교[서] ","길건너 정류장 방향 지향 1개","20180413","버스정류소","버스정류소","제주특별자치도 제주시 일도이동","제주시 일도2동 365-2 (동광로 108) ","33.506717","126.53932","2020","05"
"20200525","18-A0124","1df3a4cb6384db5ca94ed406c80a5c4e24b51e93378b8a8939355a8aeb02eac8","탑동 테마거리","CCTV폴에 설치","20180410","테마거리","테마거리","제주특별자치도 제주시 삼도이동","제주시 삼도2동 1256","33.518668","126.519908","2020","05"
"20200525","18-A0172","ce30c764984593e49db421a250faa0f5d0f7b558d14a5d3d3e0a5a4b57b57201","버스정류소_제주중앙고등학교[남]","전기 인입 앵글에 지향 1개","20180427","버스정류소","버스정류소","제주특별자치도 제주시 월평동","제주시 월평동 1236 (아봉로 323)","33.47151","126.571397","2020","05"
"20200525","18-B0015","c4fbd7a486ccbfbb0eabac428470eb2f3706bc42e5c50ed11fb7f1553ce39172","서귀포 치유의 숲","힐링하우스 7동","20180418","숲길","숲길","제주특별자치도 서귀포시 호근동","서귀포시 호근동 산 4 (산록남로 2271) ","33.291528","126.526753","2020","05"
"20200525","18-B0025","433cca037cd9c90f07f57ec1a86e248a1f7caf0b530e7771338dd834a4016dec","버스정류소_삼아아파트[남]","버스정류장 상부","20180412","버스정류소","버스정류소","제주특별자치도 서귀포시 동홍동","서귀포시 동홍동 184-10","33.251872","126.574354","2020","05"
"20200525","18-B0030","beb953552f31a7d70e81b9e29583117c2cbe7bb3d4458d64ebd260a8b03f2866","버스정류소_산남새마을금고(동홍 사거리 방면)","버스정류장 상부","20180412","버스정류소","버스정류소","제주특별자치도 서귀포시 동홍동","서귀포시 동홍동 657-5 (동홍동 498-2앞)","33.254923","126.573826","2020","05"
"20200525","18-B0045","09709a7902ab25092345c5a70b4b9d4482c698e9c7d4c35057bd85647de547e0","문화공원","중앙도서관 현관외벽","20180426","공원","공원","제주특별자치도 서귀포시 강정동","서귀포시 강정동 176  (김정문화로 32)","33.251094","126.50826","2020","05"
"20200525","18-B0056","640113bd31da863c7ac18570521aab4fa0d16d7568df77dcbd6a19e3c3c114b6","칠십리공원","유토피아 갤러리 외벽-남","20180418","공원","공원","제주특별자치도 서귀포시 서홍동","서귀포시 서홍동  581-1 (남성중로 130-1)","33.24435","126.555528","2020","05"
"20200525","18-A0211","9c8f88e73c29a26e76bbb885eb60d5a904f6a387a979e016c89e811c65cdd197","절물자연휴양림","휴양관 동쪽 벽면","20180504","관광지","공영관광지","제주특별자치도 제주시 봉개동","제주시 봉개동 산78-1(명림로 584)","33.44003","126.626558","2020","05"
"20200525","18-A0262","c7f08c82166d26d46c70d8539cdf8cd61d359a30801f514c2d98810e26bea5e5","신제주외국문화학습관","2층 로비","20181031","공공기관","학습센터","제주특별자치도 제주시 노형동","제주시 노형동 607(1100로 3213)","33.471883","126.484233","2020","05"
"20200525","19-B0014","10623e0840bc8f9adf4b633deccc2fdd5db3369a7e2270c6b5291d3be78e072e","송악도서관","1층 자료실 검색대 ","20190620","공공기관","도서관","제주특별자치도 서귀포시 대정읍 하모리","서귀포시 대정읍 하모리 1252-1","33.226627","126.248601","2020","05"
"20200525","19-B0015","2597f73c6dbb8144f377f8b9bb6dc650436fb91aee4f6d8ef99cabb0d55875d6","송악도서관","2층 휴게공간","20190620","공공기관","도서관","제주특별자치도 서귀포시 대정읍 하모리","서귀포시 대정읍 하모리 1252-1","33.226627","126.248601","2020","05"
"20200525","19-A0040","a66c1ffa602c1109b990897c920ca1fff6e168fbcc273b9241f1b2ce5dbd7244","17호공원","CCTV POLE","20190619","공원","공원","제주특별자치도 제주시 일도이동","제주시 일도2동 372-18(천수동로2길 29)","33.50815","126.543685","2020","05"
"20200525","19-A0044","847514a09ce1c6011548229c7f9249aad8804cdecb007678be9df4c3f21d5ef4","79호공원","공원위쪽 CCTV POLE","20190619","공원","공원","제주특별자치도 제주시 화북일동","제주시 화북1동 1957","33.521511","126.565001","2020","05"
"20200525","19-A0119","8c8003cc406defd5ccd54107f83c900f197c649f88dd074edf80d05f9034aca2","버스정류소_새가름[남]","정류장천정","20190627","버스정류소","버스정류소","제주특별자치도 제주시 오라이동","제주시 오라2동 3295-12(아연로 120 앞)","33.473198","126.50416","2020","05"
"20200525","19-A0124","876c34b3a6fddcd5a0729706913740c97e2c72a9828fc42fe4f00b55dd6113a2","버스정류소_사대부고[북] ","인근 IP주","20190720","버스정류소","버스정류소","제주특별자치도 제주시 용담삼동","제주시 용담3동 581-12","33.512826","126.50906","2020","05"
"20200525","19-B0105","4a1bb0adf563e2390ee7ed3a067332a1d039b44dd9b292e775ddfb77d252bce8","버스정류소_한림2리[동] (옹포 사거리 방면)","버스정류장 상부","20190731","버스정류소","버스정류소","제주특별자치도 제주시 한림읍 한림리","제주시 한림읍 한림리 915-2 ","33.409172","126.266098","2020","05"
"20200525","19-B0115","63ea863e9b824f37dfaae3dce5879ea51ffd3be85f5ac3cdbcdb8ee59a91ebc8","버스정류소_애월중학교 (애월리방면)","버스정류장 상부","20190805","버스정류소","버스정류소","제주특별자치도 제주시 애월읍 고내리","제주시 애월읍 애월리 426-2 ","33.46369","126.324033","2020","05"
"20200525","19-B0119","a1236c63f06691c3b131130b029722e386ac2bdfa120ec4f4f8a538d97c589d1","버스정류소_수산리사무소앞[남]","버스정류장 상부","20190813","버스정류소","버스정류소","제주특별자치도 제주시 애월읍 수산리","제주시 애월읍 수산리 463-12 ","33.467529","126.393347","2020","05"
"20200525","19-B0182","e688567d0f9520d7b4f37468593ed0972a4138a4eb6f96f40f49ff1f426771dc","14코스","IP주 - 남 올레길","20190917","올레코스","올레코스","제주특별자치도 제주시 한림읍 월령리","제주시 한림읍 월령리 376-1","33.375938","126.21384","2020","05"
"20200525","19-A0218","65dbc1fb7d91509b5447ca49d91e83aa5285f86cf99211110a22216dc7b285ac","17코스","Kt IP주 서쪽올레길 방향","20190822","올레코스","올레코스","제주특별자치도 제주시 도두일동","제주시 도두일동 산 2(도두항길 4-17)","33.506142","126.467035","2020","05"
"20200525","19-B0285","13ed9638e36f159586f6f68e06ed0686ff1dcc007f9ddf58d64ec17fa81c7301","모슬포중앙시장 ","외벽 - 모슬포중앙시장","20191020","전통시장","전통시장","제주특별자치도 서귀포시 대정읍 하모리","서귀포시 대정읍 하모리 828-3","33.221652","126.254942","2020","05"
"20200525","19-B0299","eb9b172c4bd78e036d4b16a51211c9d6c45628b7a559f23ba4804b5f49edae7f","제주환상자전거길","CCTV 상부 동","20191020","테마거리","테마거리","제주특별자치도 서귀포시 법환동","서귀포시 법환동 1541- 앞 CCTV POLE","33.23114","126.505183","2020","05"
"20200525","19-B0319","62aedb836751563b16696497e5eee8508cc8fc65675c041c9ce6c1908bb1c75e","6코스","가로등","20191020","올레코스","올레코스","제주특별자치도 서귀포시 하효동","서귀포시 하효동 999-3 옆 ","33.250394","126.621071","2020","05"
"20200525","19-A0267","d18f7d656545ecf3860937e81f26ef93fa950a5e290f1646ae97a4fc4388595d","산악박물관(관음사)","산악박물관 (사무동 체험실)","20191114","관광지","공영관광지","제주특별자치도 제주시 오등동","제주시 오등동 산 180-3","33.42204","126.5489","2020","05"
"20200525","19-B0412","5ee1289c9e454f20c308f5887bf194f91b9b49b4812190408ff65bebaa0afde0","서귀포 시민공원","외벽","20191029","공원","공원","제주특별자치도 서귀포시 법환동","서귀포시 법환동 731-2 ","33.25651","126.51046","2020","05"
"20200525","19-B0480","b997a0e762b3b21245199b4411ef5d9ff7d30dd5e1294189c71f3ef2e0dc39cc","제주도예촌"," 제주도예촌 SHOP 실외 외벽","20191128","관광지","사설관광지","제주특별자치도 서귀포시 대정읍 영락리","서귀포시 대정읍 영락리 1","33.26535","126.234865","2020","05"
"20200525","20-A0044","354c3c720cc99e9fcdd65033d06efe95c3772cd799b991ab0b563996005ab6e2","버스정류소_화북주공아파트입구(제주동중학교 방면) ","인근 가로등설치(맞은편 방향)","20200420","버스정류소","버스정류소","제주특별자치도 제주시 화북일동"," 제주시 화북일동 1221-13 ","33.518875","126.573045","2020","05"
"20200525","20-B0039","3e8c5b0ce192c14a88c78a435c30fbad89d18269f85893e3a36ca294e7d5d8e4","형제해안도로","외벽 -동","20200407","해변","해변","제주특별자치도 서귀포시 대정읍 상모리","서귀포시 대정읍 상모리 133-3 ","33.207068","126.291257","2020","05"
"20200525","20-B0060","82a47058508c6b6ebd500d56b37ecd92d357cf2f8195f4f6ef227c76de3dd5e1","전기차충전소_고성2리 경로당","인입 ip주 상부","20200328","전기차충전소","전기차충전소","제주특별자치도 제주시 애월읍 고성리","제주시 애월읍 고성남1길 1(고성리 136-1)","33.435697","126.425454","2020","05"
"20200525","20-B0066","cc717af4200438b927dd2fbc0d032942a62d1271b03b716f857044ccbba87e59","전기차충전소_제주자연생태공원주차장","CCTV POLE - 서북","20200421","전기차충전소","전기차충전소","제주특별자치도 서귀포시 성산읍 수산리","서귀포시 성산읍 금백조로 446(수산리 4711-1)","33.440408","126.823313","2020","05"
"20200525","17-B0038","5962b7bd6c6916d14ed34338a5ae7b6208dda37708578a3d609f9b0f8dfae1b7","성산일출봉","화장실 외벽 북","20170830","관광지","공영관광지","제주특별자치도 서귀포시 성산읍 성산리","서귀포시 성산읍 성산리 104-1  ","33.463195","126.937132","2020","05"
"20200525","17-B0065","7af1f8e872a81205ac7c95175cca915d3d8c06664200fb9809f3905b8ad081e3","버스정류소_표선환승정류장(표선면사무소)[서] ","버스정류장 상부","20170827","버스정류소","버스정류소","제주특별자치도 서귀포시 표선면 표선리","서귀포시 표선면 표선리 701-2    ","33.326747","126.832027","2020","05"
"20200525","17-B0086","0aeeef332b7b6526c9df1bb43fd6ba7b78267c55c44d739d530b35fb457c5bec","세리월드_동화속미로공원","건물외벽","20170814","관광지","사설관광지","제주특별자치도 서귀포시 법환동","서귀포시 법환동 877-3       ","33.247371","126.512434","2020","05"
"20200525","17-B0115","46a8563ca80c4ab8181f6aae6f62cd77473e8227b6b900a130f2b3e297cf0cf8","제주서커스월드","건물외벽","20170814","관광지","사설관광지","제주특별자치도 서귀포시 안덕면 동광리","서귀포시 안덕면 동광리 886","33.314348","126.344145","2020","05"
"20200525","19-B0329","fa33aeeb39e8e58ef5b51894a34babc499e3c2224e900bd3baf9bcc5368d48de","1-1코스","IP 주","20191112","올레코스","올레코스","제주특별자치도 제주시 우도면 연평리","제주시 우도면 연평리 682-6","33.512925","126.959813","2020","05"
"20200525","18-A0095","f8e441dc954d11f774cc1a5ae19af7554ad547e4b0753c38093e41c51d7960b8","이도공원","CCTV폴에 지향1개","20180411","공원","공원","제주특별자치도 제주시 이도이동","제주시 이도2동 440 ","33.496675","126.544198","2020","05"
"20200525","17-B0004","18a02168b9c444010a2dd1bf81255ad395567f2466a38c0335540b6393aa1264","송악산","화장실외벽 북","20170831","관광지","공영관광지","제주특별자치도 서귀포시 대정읍 상모리","서귀포시 대정읍  상모리 238 ","33.199301","126.293424","2020","05"
"20200525","17-B0027","7487a9aa503f53cbf65c0f7e5bc01c0dd655306d10f53d7fb70412816b916e76","천제연폭포","매표소 건물외벽 남","20170814","관광지","공영관광지","제주특별자치도 서귀포시 중문동","서귀포시 중문동 2232","33.252333","126.418134","2020","05"
